user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,query
59541361,1.38461E+18,2021-04-20 20:48:51 UTC,DefinedLearning,[WEBINAR] Join us on Thursday to hear from #education leaders who will share their insights on how to provide students with engaging &amp; equitable career-focused learning experiences. Register to join or for a recording: https://t.co/BU80T0nlz4 #CTE #equity #education #PBL #edtech https://t.co/LzVzYAGJC5,Twitter Web App,283,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/DefinedLearning/status/1384610034471084032,Defined Learning,"Chicago, IL",An online resource that provides K-12 educators with engaging project-based lessons that connect classroom content with career pathways. #PBL #edtech #elearning,https://t.co/gKAxhRvTMx,FALSE,12024,12794,274,13941,3794,2009-07-23 18:10:26 UTC,FALSE,https://t.co/gKAxhRvTMx,http://www.DefinedLearning.com,,https://pbs.twimg.com/profile_banners/59541361/1580145282,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1217472935805554688/7yAX_iER_normal.jpg,#PBL or pbl
59541361,1.38461E+18,2021-04-20 20:45:23 UTC,DefinedLearning,"Teachers, we're hosting an engaging virtual #stem class for K-5 students. Students will do a hands-on project that can be done at school or at home &amp; provides a deeper understanding of the UN's Sustainability Goals. Register: https://t.co/yxJT9hjJ5O #TEACHers #PBL #remotelearning https://t.co/yX6lyl3P3d",Twitter Web App,284,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/DefinedLearning/status/1384609160004767744,Defined Learning,"Chicago, IL",An online resource that provides K-12 educators with engaging project-based lessons that connect classroom content with career pathways. #PBL #edtech #elearning,https://t.co/gKAxhRvTMx,FALSE,12024,12794,274,13941,3794,2009-07-23 18:10:26 UTC,FALSE,https://t.co/gKAxhRvTMx,http://www.DefinedLearning.com,,https://pbs.twimg.com/profile_banners/59541361/1580145282,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1217472935805554688/7yAX_iER_normal.jpg,#PBL or pbl
59541361,1.38311E+18,2021-04-16 17:45:00 UTC,DefinedLearning,"In this webinar, thought leaders &amp; district administrators will share how to provide ALL students with equitable access to career exploration and experiences. Register to attend or to get a recording here: https://t.co/BU80T0nlz4 #equity #education #Suptchat #CTE #PBL https://t.co/U6OiY3M8Zi",Twitter Web App,272,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/DefinedLearning/status/1383114213732839435,Defined Learning,"Chicago, IL",An online resource that provides K-12 educators with engaging project-based lessons that connect classroom content with career pathways. #PBL #edtech #elearning,https://t.co/gKAxhRvTMx,FALSE,12024,12794,274,13941,3794,2009-07-23 18:10:26 UTC,FALSE,https://t.co/gKAxhRvTMx,http://www.DefinedLearning.com,,https://pbs.twimg.com/profile_banners/59541361/1580145282,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1217472935805554688/7yAX_iER_normal.jpg,#PBL or pbl
49860518,1.3846E+18,2021-04-20 20:01:24 UTC,Rdene915,Grab some books for educator gifts or your reading! Explore the options https://t.co/FHYC7XO9Ul @EdumatchBooks #iste @thriveinedu #edchat #distancelearning #edumatch #education #teachertwitter #teacherpd #SEL #PBL #digcit,IFTTT,221,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1384598092956176396,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38429E+18,2021-04-19 23:29:16 UTC,Rdene915,Great time for a book study! Check out my book Unconventional Ways to Thrive in EDU or True Story. Get started quick with so many ideas! https://t.co/S1V93fPTdX #pbl #edtech #SEL #k12 #educhat #education #edumatch #ntchat #hybridlearning #edchat @thriveinedu #edutwitter https://t.co/tc7wnvkR3v,IFTTT,270,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1384288015074299905,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38387E+18,2021-04-18 20:01:19 UTC,Rdene915,Grab some books for educator gifts or your reading! Explore the options https://t.co/FHYC7XwyvL @EdumatchBooks #iste @thriveinedu #edchat #distancelearning #edumatch #education #teachertwitter #teacherpd #SEL #PBL #digcit,IFTTT,221,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1383873296169541643,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.3832E+18,2021-04-16 23:29:07 UTC,Rdene915,Great time for a book study! Check out my book Unconventional Ways to Thrive in EDU or True Story. Get started quick with so many ideas! https://t.co/S1V93fyimp #pbl #edtech #SEL #k12 #educhat #education #edumatch #ntchat #hybridlearning #edchat @thriveinedu #edutwitter https://t.co/SxTep2rizW,IFTTT,270,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1383200813238136833,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38459E+18,2021-04-20 19:14:03 UTC,Rdene915,Find ideas for supporting students in #hybridlearning Available on Amazon or DM me for specials! https://t.co/3iFdxqQKML Explore my books for book studies w/ ideas for #education #PBL #SEL #digcit #edtech #ARVRinedu #suptchat #iste #edchat #k12 @eduMatchbooks @thriveinedu @iste https://t.co/rQIQsKAyYU,IFTTT,278,,,,FALSE,FALSE,7,4,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1384586174736617472,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38422E+18,2021-04-19 19:14:11 UTC,Rdene915,Find ideas for supporting students in #hybridlearning Available on Amazon or DM me for specials! https://t.co/3iFdxqz9ob Explore my books for book studies w/ ideas for #education #PBL #SEL #digcit #edtech #ARVRinedu #suptchat #iste #edchat #k12 @eduMatchbooks @thriveinedu @iste https://t.co/Z6iL7ySopM,IFTTT,278,,,,FALSE,FALSE,7,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1384223823940128769,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38277E+18,2021-04-15 19:14:14 UTC,Rdene915,Find ideas for supporting students in #hybridlearning Available on Amazon or DM me for specials! https://t.co/3iFdxqQKML Explore my books for book studies w/ ideas for #education #PBL #SEL #digcit #edtech #ARVRinedu #suptchat #iste #edchat #k12 @eduMatchbooks @thriveinedu @iste https://t.co/j7luSdhE8F,IFTTT,278,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1382774284423196675,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38314E+18,2021-04-16 19:14:03 UTC,Rdene915,Find ideas for supporting students in #hybridlearning Available on Amazon or DM me for specials! https://t.co/3iFdxqQKML Explore my books for book studies w/ ideas for #education #PBL #SEL #digcit #edtech #ARVRinedu #suptchat #iste #edchat #k12 @eduMatchbooks @thriveinedu @iste https://t.co/Od4z6WGecL,IFTTT,278,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1383136626738626562,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38356E+18,2021-04-17 23:29:05 UTC,Rdene915,Great time for a book study! Check out my book Unconventional Ways to Thrive in EDU or True Story. Get started quick with so many ideas! https://t.co/S1V93fPTdX #pbl #edtech #SEL #k12 #educhat #education #edumatch #ntchat #hybridlearning #edchat @thriveinedu #edutwitter https://t.co/tomZB9Pq6n,IFTTT,270,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1383563193490935817,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.3835E+18,2021-04-17 19:14:13 UTC,Rdene915,Find ideas for supporting students in #hybridlearning Available on Amazon or DM me for specials! https://t.co/3iFdxqz9ob Explore my books for book studies w/ ideas for #education #PBL #SEL #digcit #edtech #ARVRinedu #suptchat #iste #edchat #k12 @eduMatchbooks @thriveinedu @iste https://t.co/i2vL1XfHRz,IFTTT,278,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1383499055200755713,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38206E+18,2021-04-13 20:01:13 UTC,Rdene915,Grab some books for educator gifts or your reading! Explore the options https://t.co/FHYC7XO9Ul @EdumatchBooks #iste @thriveinedu #edchat #distancelearning #edumatch #education #teachertwitter #teacherpd #SEL #PBL #digcit,IFTTT,221,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1382061331348660227,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38386E+18,2021-04-18 19:14:14 UTC,Rdene915,Find ideas for supporting students in #hybridlearning Available on Amazon or DM me for specials! https://t.co/3iFdxqz9ob Explore my books for book studies w/ ideas for #education #PBL #SEL #digcit #edtech #ARVRinedu #suptchat #iste #edchat #k12 @eduMatchbooks @thriveinedu @iste https://t.co/OMKtV2WrX8,IFTTT,278,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1383861447667552260,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38241E+18,2021-04-14 19:14:11 UTC,Rdene915,Find ideas for supporting students in #hybridlearning Available on Amazon or DM me for specials! https://t.co/3iFdxqQKML Explore my books for book studies w/ ideas for #education #PBL #SEL #digcit #edtech #ARVRinedu #suptchat #iste #edchat #k12 @eduMatchbooks @thriveinedu @iste https://t.co/fdHrkktN84,IFTTT,278,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1382411881126756355,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38393E+18,2021-04-18 23:29:10 UTC,Rdene915,Great time for a book study! Check out my book Unconventional Ways to Thrive in EDU or True Story. Get started quick with so many ideas! https://t.co/S1V93fPTdX #pbl #edtech #SEL #k12 #educhat #education #edumatch #ntchat #hybridlearning #edchat @thriveinedu #edutwitter https://t.co/OF5Gn0YoK4,IFTTT,270,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1383925601438814217,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38205E+18,2021-04-13 19:14:11 UTC,Rdene915,Find ideas for supporting students in #hybridlearning Available on Amazon or DM me for specials! https://t.co/3iFdxqQKML Explore my books for book studies w/ ideas for #education #PBL #SEL #digcit #edtech #ARVRinedu #suptchat #iste #edchat #k12 @eduMatchbooks @thriveinedu @iste https://t.co/UUrKSPwBa3,IFTTT,278,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1382049494842417170,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38211E+18,2021-04-13 23:29:03 UTC,Rdene915,Great time for a book study! Check out my book Unconventional Ways to Thrive in EDU or True Story. Get started quick with so many ideas! https://t.co/S1V93fyimp #pbl #edtech #SEL #k12 #educhat #education #edumatch #ntchat #hybridlearning #edchat @thriveinedu #edutwitter https://t.co/H3UbzUhZAW,IFTTT,270,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1382113634923520000,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
49860518,1.38279E+18,2021-04-15 20:01:03 UTC,Rdene915,Grab some books for educator gifts or your reading! Explore the options https://t.co/FHYC7XO9Ul @EdumatchBooks #iste @thriveinedu #edchat #distancelearning #edumatch #education #teachertwitter #teacherpd #SEL #PBL #digcit,IFTTT,221,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Rdene915/status/1382786064172134404,RACHELLE DENé POTH | @ThriveinEDU #ARVR #AI,Pittsburgh,??ISTE Certified Educator |Teacher| Consultant| Speaker| Attorney | Author Blogger  |Past-pres #ISTETEN | Buncee |Nearpod #PioNear| ??#THRIVEinEDU ????,https://t.co/eN0hRsmpUq,FALSE,28978,9890,1177,164220,209543,2009-06-23 02:45:55 UTC,FALSE,https://t.co/eN0hRsmpUq,https://sites.google.com/view/rachelledenepoth/about-me,,https://pbs.twimg.com/profile_banners/49860518/1608394969,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1076660238110076928/5jF2rnzi_normal.jpg,#PBL or pbl
764261551,1.38428E+18,2021-04-19 22:52:38 UTC,StrongMindEdu,"PBL can result in 5-6 additional months of academic gain for students. If you're looking to implement #PBL -  or just need support - our hybrid courses got you covered. Our designers contemplated all of this when creating our unique courses! #K12 
https://t.co/K622IVQ9u9",Twitter Web App,271,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/StrongMindEdu/status/1384278796010852353,StrongMind?,"Chandler, #Arizona",Supporting districts and educators with flexible digital solutions. #Student success is our business.  ??#EdTech #hybridlearning #VirtualLearning,https://t.co/jKL2CpYTwf,FALSE,3911,484,21,974,669,2012-08-17 19:00:11 UTC,FALSE,https://t.co/jKL2CpYTwf,http://www.StrongMind.com,,https://pbs.twimg.com/profile_banners/764261551/1572976599,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/785603971683459072/tYio1Fpy_normal.jpg,#PBL or pbl
266347534,1.38425E+18,2021-04-19 20:40:52 UTC,TraceyKracht,"Great strategy to start a #pbl to identify background knowledge and anchor learning - Pile of Words: Drive Deeper Engagement with Vocabulary at the Beginning of a Unit, Text, or Project – Thanks @Catlin_Tucker https://t.co/4AlQKzhRDY #vocabulary",Twitter Web App,245,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/TraceyKracht/status/1384245636464136195,Tracey Kracht,"Liberty, MO","Passionate Educator, Idea Generator, Change Leader, Innovation and Learning Coach, Together we CAN transform education!",https://t.co/KECf4gULtF,FALSE,4289,3499,246,13540,7658,2011-03-15 02:40:50 UTC,FALSE,https://t.co/KECf4gULtF,https://traceykracht.wordpress.com/,,https://pbs.twimg.com/profile_banners/266347534/1398227667,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/458822129396363265/8zBWiqAP_normal.jpeg,#PBL or pbl
3386514201,1.38423E+18,2021-04-19 19:40:38 UTC,MrWeimann,"How many #lemons produce one liquid measuring cup?

Let’s see...

Five.

This accompanied the #PBL question, “What’s the better deal, 5 individual lemons @ $.80 each or a $4.50 bag of ten?” (You only need 5 for the recipe.)
#lemonade #ThePolitePirates #ZombieApocalypseRoom207 https://t.co/CGKiN4ibTC",Twitter for iPad,276,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/07d9e5171ac81000.json,Willow Lane Elementary School,Willow Lane Elementary School,poi,United States,US,,,,https://twitter.com/MrWeimann/status/1384230477297426433,Matt Weimann,"Pennsylvania, USA","Facilitator of #3rdGrade education @EPSDWillowLane @EastPennsd
#ScarletsSuperPower #ThePolitePirates
#EastPennPROUD
https://t.co/1aKg4xAUM0",https://t.co/EEAzr3MCqx,FALSE,4565,3718,46,12743,27933,2015-07-21 23:59:41 UTC,FALSE,https://t.co/EEAzr3MCqx,http://classic.eastpennsd.org/teacherpages/mweimann/index.html,,https://pbs.twimg.com/profile_banners/3386514201/1459887397,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1042192072202018816/4IAVkbdq_normal.jpg,#PBL or pbl
